dataset,query,review_flag,score,top_homba_id,top_name,methods,matched_query,matched_alias,modifier_terms,modifier_match_score,rank2_name,rank2_score,llm_check,review_record_id,source_file,source_row,pass1_label,pass1_certainty,pass1_confidence,pass1_reason,pass2_label,pass2_certainty,pass2_confidence,pass2_reason,pass3_label,pass3_certainty,pass3_confidence,pass3_reason,final_consistency_label,final_certainty,final_confidence,vote_agreement,has_vote_disagreement,vote_split_pattern,uncertainty_tag,final_reason,_category,_mechanism
corpus,Paracentral area 5L,low_confidence,0.473193,HOMBA:12126,"paracentral lobule, rostral part",bm25+fuzzy,Paracentral area 5L,"paracentral lobule, rostral part",,1.0,"rostral division of SPC (area 5, area PE)",0.424342,,736,4_unresolved_incorrect.csv,31,partial_or_narrower,medium,0.7,"Top1 is a specific part of paracentral lobule, but query refers to area 5L, not necessarily the rostral part.",aligned,medium,0.65,"Paracentral area is synonymous with paracentral lobule; rostral part is valid, though '5L' modifier not explicitly captured.",wrong,medium,0.7,"Paracentral area 5L is a subdivision of area 5, which is not part of the paracentral lobule; top1 is anatomically misaligned.",no_consensus,low,0.6833,1/3,True,1-1-1,split_vote,"Top1 is a specific part of paracentral lobule, but query refers to area 5L, not necessarily the rostral part. | Paracentral area is synonymous with paracentral lobule; rostral part is valid, though '5L' modifier not explicitly captured. | Paracentral area 5L is a subdivision of area 5, which is not part of the paracentral lobule; top1 is anatomically misaligned.",D_homba_gap,HOMBA lacks this granularity
corpus,Paracentral area 5m,low_confidence,0.473193,HOMBA:12126,"paracentral lobule, rostral part",bm25+fuzzy,Paracentral area 5m,"paracentral lobule, rostral part",,1.0,"rostral division of SPC (area 5, area PE)",0.424342,,737,4_unresolved_incorrect.csv,32,partial_or_narrower,medium,0.7,"Top1 is a specific part of paracentral lobule, but query refers to area 5m, not necessarily the rostral part.",aligned,medium,0.65,"Paracentral area is synonymous with paracentral lobule; rostral part is valid, though '5m' modifier not explicitly captured.",wrong,medium,0.7,"Paracentral area 5m is a subarea of area 5, which is not located in the rostral paracentral lobule; mismatch.",no_consensus,low,0.6833,1/3,True,1-1-1,split_vote,"Top1 is a specific part of paracentral lobule, but query refers to area 5m, not necessarily the rostral part. | Paracentral area is synonymous with paracentral lobule; rostral part is valid, though '5m' modifier not explicitly captured. | Paracentral area 5m is a subarea of area 5, which is not located in the rostral paracentral lobule; mismatch.",D_homba_gap,HOMBA lacks this granularity
corpus,Prefrontal area 10d,low_confidence,0.473285,HOMBA:10172,prefrontal cortex,bm25+fuzzy+hierarchy_parent,Prefrontal area 10d,prefrontal cortex,,1.0,anterior cingulate  cortex (ventromedial prefrontal cortex),0.450426,,738,4_unresolved_incorrect.csv,33,broader_parent,high,0.9,"Prefrontal area 10d is a subregion of prefrontal cortex, which is the broader anatomically correct parent.",broader_parent,high,0.9,Prefrontal cortex is a valid broader anatomical parent of the specific 'Prefrontal area 10d'.,broader_parent,high,0.95,"Prefrontal area 10d is a specific subdivision of the prefrontal cortex, so top1 is the correct parent region.",broader_parent,high,0.9167,3/3,False,3-0,stable,"Prefrontal area 10d is a subregion of prefrontal cortex, which is the broader anatomically correct parent. | Prefrontal cortex is a valid broader anatomical parent of the specific 'Prefrontal area 10d'. | Prefrontal area 10d is a specific subdivision of the prefrontal cortex, so top1 is the correct parent region.",D_homba_gap,HOMBA lacks this granularity
corpus,Prefrontal area 10r,low_confidence,0.473285,HOMBA:10172,prefrontal cortex,bm25+fuzzy+hierarchy_parent,Prefrontal area 10r,prefrontal cortex,,1.0,anterior cingulate  cortex (ventromedial prefrontal cortex),0.450426,,739,4_unresolved_incorrect.csv,34,broader_parent,high,0.9,"Prefrontal area 10r is a subregion of prefrontal cortex, which is the broader anatomically correct parent.",broader_parent,high,0.9,Prefrontal cortex is a valid broader anatomical parent of the specific 'Prefrontal area 10r'.,broader_parent,high,0.95,Prefrontal area 10r is a subregion of prefrontal cortex; top1 is the appropriate broader anatomical parent.,broader_parent,high,0.9167,3/3,False,3-0,stable,"Prefrontal area 10r is a subregion of prefrontal cortex, which is the broader anatomically correct parent. | Prefrontal cortex is a valid broader anatomical parent of the specific 'Prefrontal area 10r'. | Prefrontal area 10r is a subregion of prefrontal cortex; top1 is the appropriate broader anatomical parent.",D_homba_gap,HOMBA lacks this granularity
corpus,Prefrontal area 47l,low_confidence,0.473285,HOMBA:10172,prefrontal cortex,bm25+fuzzy+hierarchy_parent,Prefrontal area 47l,prefrontal cortex,,1.0,anterior cingulate  cortex (ventromedial prefrontal cortex),0.450426,,740,4_unresolved_incorrect.csv,35,broader_parent,high,0.95,top1 'prefrontal cortex' is the broader anatomical region containing the specific 'Prefrontal area 47l'.,broader_parent,high,0.95,"Query is a specific subarea (area 47l) within prefrontal cortex; top1 is the entire prefrontal cortex, a valid parent.",broader_parent,high,0.95,Query 'Prefrontal area 47l' is a specific subregion of prefrontal cortex; top1 'prefrontal cortex' is the anatomically correct broader parent region.,broader_parent,high,0.95,3/3,False,3-0,stable,"top1 'prefrontal cortex' is the broader anatomical region containing the specific 'Prefrontal area 47l'. | Query is a specific subarea (area 47l) within prefrontal cortex; top1 is the entire prefrontal cortex, a valid parent. | Query 'Prefrontal area 47l' is a specific subregion of prefrontal cortex; top1 'prefrontal cortex' is the anatomically correct broader parent region.",D_homba_gap,HOMBA lacks this granularity
corpus,Prefrontal area 47m,low_confidence,0.473285,HOMBA:10172,prefrontal cortex,bm25+fuzzy+hierarchy_parent,Prefrontal area 47m,prefrontal cortex,,1.0,anterior cingulate  cortex (ventromedial prefrontal cortex),0.450426,,741,4_unresolved_incorrect.csv,36,broader_parent,high,0.95,top1 'prefrontal cortex' is the broader anatomical region containing the specific 'Prefrontal area 47m'.,broader_parent,high,0.95,"Query is a specific subarea (area 47m) within prefrontal cortex; top1 is the entire prefrontal cortex, a valid parent.",broader_parent,high,0.95,Query 'Prefrontal area 47m' is a specific subregion of prefrontal cortex; top1 'prefrontal cortex' is the anatomically correct broader parent region.,broader_parent,high,0.95,3/3,False,3-0,stable,"top1 'prefrontal cortex' is the broader anatomical region containing the specific 'Prefrontal area 47m'. | Query is a specific subarea (area 47m) within prefrontal cortex; top1 is the entire prefrontal cortex, a valid parent. | Query 'Prefrontal area 47m' is a specific subregion of prefrontal cortex; top1 'prefrontal cortex' is the anatomically correct broader parent region.",D_homba_gap,HOMBA lacks this granularity
corpus,Prefrontal area 47r,low_confidence,0.473285,HOMBA:10172,prefrontal cortex,bm25+fuzzy+hierarchy_parent,Prefrontal area 47r,prefrontal cortex,,1.0,anterior cingulate  cortex (ventromedial prefrontal cortex),0.450426,,742,4_unresolved_incorrect.csv,37,broader_parent,high,0.95,top1 'prefrontal cortex' is the broader anatomical region containing the specific 'Prefrontal area 47r'.,broader_parent,high,0.95,"Query is a specific subarea (area 47r) within prefrontal cortex; top1 is the entire prefrontal cortex, a valid parent.",broader_parent,high,0.95,Query 'Prefrontal area 47r' is a specific subregion of prefrontal cortex; top1 'prefrontal cortex' is the anatomically correct broader parent region.,broader_parent,high,0.95,3/3,False,3-0,stable,"top1 'prefrontal cortex' is the broader anatomical region containing the specific 'Prefrontal area 47r'. | Query is a specific subarea (area 47r) within prefrontal cortex; top1 is the entire prefrontal cortex, a valid parent. | Query 'Prefrontal area 47r' is a specific subregion of prefrontal cortex; top1 'prefrontal cortex' is the anatomically correct broader parent region.",D_homba_gap,HOMBA lacks this granularity
corpus,Prefrontal area 47s,low_confidence,0.473285,HOMBA:10172,prefrontal cortex,bm25+fuzzy+hierarchy_parent,Prefrontal area 47s,prefrontal cortex,,1.0,anterior cingulate  cortex (ventromedial prefrontal cortex),0.450426,,743,4_unresolved_incorrect.csv,38,broader_parent,high,0.95,top1 'prefrontal cortex' is the broader anatomical region containing the specific 'Prefrontal area 47s'.,broader_parent,high,0.95,"Query is a specific subarea (area 47s) within prefrontal cortex; top1 is the entire prefrontal cortex, a valid parent.",broader_parent,high,0.95,Query 'Prefrontal area 47s' is a specific subregion of prefrontal cortex; top1 'prefrontal cortex' is the anatomically correct broader parent region.,broader_parent,high,0.95,3/3,False,3-0,stable,"top1 'prefrontal cortex' is the broader anatomical region containing the specific 'Prefrontal area 47s'. | Query is a specific subarea (area 47s) within prefrontal cortex; top1 is the entire prefrontal cortex, a valid parent. | Query 'Prefrontal area 47s' is a specific subregion of prefrontal cortex; top1 'prefrontal cortex' is the anatomically correct broader parent region.",D_homba_gap,HOMBA lacks this granularity
corpus,Prefrontal area 8Ad,low_confidence,0.473285,HOMBA:10172,prefrontal cortex,bm25+fuzzy+hierarchy_parent,Prefrontal area 8Ad,prefrontal cortex,,1.0,anterior cingulate  cortex (ventromedial prefrontal cortex),0.450426,,744,4_unresolved_incorrect.csv,39,broader_parent,high,0.95,top1 'prefrontal cortex' is the broader anatomical region containing the specific 'Prefrontal area 8Ad'.,broader_parent,high,0.95,"Query is a specific subarea (area 8Ad) within prefrontal cortex; top1 is the entire prefrontal cortex, a valid parent.",broader_parent,high,0.95,Query 'Prefrontal area 8Ad' is a specific subregion of prefrontal cortex; top1 'prefrontal cortex' is the anatomically correct broader parent region.,broader_parent,high,0.95,3/3,False,3-0,stable,"top1 'prefrontal cortex' is the broader anatomical region containing the specific 'Prefrontal area 8Ad'. | Query is a specific subarea (area 8Ad) within prefrontal cortex; top1 is the entire prefrontal cortex, a valid parent. | Query 'Prefrontal area 8Ad' is a specific subregion of prefrontal cortex; top1 'prefrontal cortex' is the anatomically correct broader parent region.",D_homba_gap,HOMBA lacks this granularity
corpus,Prefrontal area 8Av,low_confidence,0.473285,HOMBA:10172,prefrontal cortex,bm25+fuzzy+hierarchy_parent,Prefrontal area 8Av,prefrontal cortex,,1.0,anterior cingulate  cortex (ventromedial prefrontal cortex),0.450426,,745,4_unresolved_incorrect.csv,40,broader_parent,high,0.95,Top1 returns the broader parent region 'prefrontal cortex' for the specific subarea 'Prefrontal area 8Av'.,broader_parent,high,0.95,Prefrontal area 8Av is a subregion of prefrontal cortex; top1 correctly identifies the parent structure.,broader_parent,high,0.95,Query is a specific prefrontal cytoarchitectonic area (8Av); top1 is the broader parent region prefrontal cortex.,broader_parent,high,0.95,3/3,False,3-0,stable,Top1 returns the broader parent region 'prefrontal cortex' for the specific subarea 'Prefrontal area 8Av'. | Prefrontal area 8Av is a subregion of prefrontal cortex; top1 correctly identifies the parent structure. | Query is a specific prefrontal cytoarchitectonic area (8Av); top1 is the broader parent region prefrontal cortex.,D_homba_gap,HOMBA lacks this granularity
corpus,Prefrontal area 8BL,low_confidence,0.473285,HOMBA:10172,prefrontal cortex,bm25+fuzzy+hierarchy_parent,Prefrontal area 8BL,prefrontal cortex,,1.0,anterior cingulate  cortex (ventromedial prefrontal cortex),0.450426,,746,4_unresolved_incorrect.csv,41,broader_parent,high,0.95,Top1 returns the broader parent region 'prefrontal cortex' for the specific subarea 'Prefrontal area 8BL'.,broader_parent,high,0.95,Prefrontal area 8BL is a subregion of prefrontal cortex; top1 correctly identifies the parent structure.,broader_parent,high,0.95,Query is a specific prefrontal area (8BL); top1 is the broader parent region prefrontal cortex.,broader_parent,high,0.95,3/3,False,3-0,stable,Top1 returns the broader parent region 'prefrontal cortex' for the specific subarea 'Prefrontal area 8BL'. | Prefrontal area 8BL is a subregion of prefrontal cortex; top1 correctly identifies the parent structure. | Query is a specific prefrontal area (8BL); top1 is the broader parent region prefrontal cortex.,D_homba_gap,HOMBA lacks this granularity
corpus,Prefrontal area 8BM,low_confidence,0.473285,HOMBA:10172,prefrontal cortex,bm25+fuzzy+hierarchy_parent,Prefrontal area 8BM,prefrontal cortex,,1.0,anterior cingulate  cortex (ventromedial prefrontal cortex),0.450426,,747,4_unresolved_incorrect.csv,42,broader_parent,high,0.95,Top1 returns the broader parent region 'prefrontal cortex' for the specific subarea 'Prefrontal area 8BM'.,broader_parent,high,0.95,Prefrontal area 8BM is a subregion of prefrontal cortex; top1 correctly identifies the parent structure.,broader_parent,high,0.95,Query is a specific prefrontal area (8BM); top1 is the broader parent region prefrontal cortex.,broader_parent,high,0.95,3/3,False,3-0,stable,Top1 returns the broader parent region 'prefrontal cortex' for the specific subarea 'Prefrontal area 8BM'. | Prefrontal area 8BM is a subregion of prefrontal cortex; top1 correctly identifies the parent structure. | Query is a specific prefrontal area (8BM); top1 is the broader parent region prefrontal cortex.,D_homba_gap,HOMBA lacks this granularity
corpus,Prefrontal area 8C,low_confidence,0.48031,HOMBA:10172,prefrontal cortex,bm25+fuzzy+hierarchy_parent,Prefrontal area 8C,prefrontal cortex,,1.0,anterior cingulate  cortex (ventromedial prefrontal cortex),0.456893,,748,4_unresolved_incorrect.csv,43,broader_parent,high,0.95,Top1 returns the broader parent region 'prefrontal cortex' for the specific subarea 'Prefrontal area 8C'.,broader_parent,high,0.95,Prefrontal area 8C is a subregion of prefrontal cortex; top1 correctly identifies the parent structure.,broader_parent,high,0.95,Query is a specific prefrontal area (8C); top1 is the broader parent region prefrontal cortex.,broader_parent,high,0.95,3/3,False,3-0,stable,Top1 returns the broader parent region 'prefrontal cortex' for the specific subarea 'Prefrontal area 8C'. | Prefrontal area 8C is a subregion of prefrontal cortex; top1 correctly identifies the parent structure. | Query is a specific prefrontal area (8C); top1 is the broader parent region prefrontal cortex.,D_homba_gap,HOMBA lacks this granularity
